id;date;tests;confirmed;recovered;deaths;hosp;vent;icu;population;school_closing;workplace_closing;cancel_events;gatherings_restrictions;transport_closing;stay_home_restrictions;internal_movement_restrictions;international_movement_restrictions;information_campaigns;testing_policy;contact_tracing;stringency_index;iso_alpha_3;iso_alpha_2;iso_numeric;currency;administrative_area_level;administrative_area_level_1;administrative_area_level_2;administrative_area_level_3;latitude;longitude;key_apple_mobility;key_google_mobility
SWZ;2020-02-11;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;0;0;0;2.78;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-12;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;0;0;0;2.78;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-13;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;0;0;0;2.78;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-14;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;0;0;0;2.78;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-15;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-16;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-17;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-18;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-19;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-20;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-21;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-22;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-23;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-24;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-25;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-26;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-27;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-28;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;1;1;0;8.33;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-02-29;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-01;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-02;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-03;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-04;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-05;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-06;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-07;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-08;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-09;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-10;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-11;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-12;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;1;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-13;0;0;0;0;0;0;0;1136191;0;0;0;0;0;0;0;1;2;1;2;13.89;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-14;0;1;0;0;0;0;0;1136191;0;0;1;0;0;0;0;1;2;1;2;19.44;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-15;0;1;0;0;0;0;0;1136191;0;0;1;0;0;0;0;1;2;1;2;19.44;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-16;0;1;0;0;0;0;0;1136191;0;0;1;0;0;0;0;1;2;1;2;19.44;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-17;0;1;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-18;0;1;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-19;0;1;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-20;0;1;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-21;0;1;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-22;0;4;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-23;0;4;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-24;0;4;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-25;0;4;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-26;0;6;0;0;0;0;0;1136191;3;0;2;3;0;0;1;3;2;1;2;55.56;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-27;0;9;0;0;0;0;0;1136191;3;1;2;3;2;2;2;4;2;1;2;86.11;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-28;0;9;0;0;0;0;0;1136191;3;1;2;3;2;2;2;4;2;1;2;86.11;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-29;0;9;0;0;0;0;0;1136191;3;1;2;3;2;2;2;4;2;1;2;86.11;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-30;0;9;0;0;0;0;0;1136191;3;1;2;3;2;2;2;4;2;1;2;86.11;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-03-31;0;9;0;0;0;0;0;1136191;3;1;2;3;2;2;2;4;2;1;2;86.11;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-01;0;9;0;0;0;0;0;1136191;3;1;2;3;2;2;2;4;2;1;2;86.11;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-02;0;9;0;0;0;0;0;1136191;3;1;2;3;2;2;2;4;2;1;2;86.11;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-03;0;9;0;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-04;0;9;0;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-05;0;9;0;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-06;0;10;4;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-07;0;10;4;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-08;0;12;7;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-09;0;12;7;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-10;0;12;7;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-11;0;12;7;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-12;0;14;7;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-13;0;15;7;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-14;0;15;8;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-15;0;15;8;0;0;0;0;1136191;3;2;2;3;2;2;2;4;2;1;2;89.81;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-16;0;16;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;2;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-17;0;16;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;2;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-18;0;22;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;2;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-19;0;22;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;2;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-20;0;24;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;2;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-21;0;31;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;2;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-22;0;31;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;2;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-23;0;31;8;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-24;0;36;10;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-25;0;56;10;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-26;0;59;10;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-27;0;65;10;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-28;0;71;10;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-29;0;91;10;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-04-30;0;100;12;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-01;0;106;12;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-02;0;108;12;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-03;0;112;12;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-04;0;116;12;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;1;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-05;0;119;12;1;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-06;0;123;12;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-07;0;153;12;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-08;0;159;12;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-09;0;163;14;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-10;0;172;27;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-11;0;175;28;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-12;0;184;28;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-13;0;187;48;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-14;0;187;51;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-15;0;190;66;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-16;0;202;72;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-17;0;203;73;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-18;0;205;78;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-19;0;208;87;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-20;0;217;97;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-21;0;220;112;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-22;0;225;119;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-23;0;238;119;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-24;0;250;156;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-25;0;256;158;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-26;0;261;164;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-27;0;272;168;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-28;0;279;168;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-29;0;279;168;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-30;0;283;168;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-05-31;0;285;189;2;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-01;0;293;194;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-02;0;294;198;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-03;0;295;201;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-04;0;300;201;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-05;0;305;221;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-06;0;322;224;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-07;0;333;225;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-08;0;340;229;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-09;0;371;232;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-10;0;398;236;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-11;0;449;238;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-12;0;472;246;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-13;0;486;247;3;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-14;0;490;249;4;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-15;0;506;249;4;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-16;0;520;259;4;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-17;0;563;262;4;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-18;0;586;267;4;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SWZ;2020-06-19;0;586;267;4;0;0;0;1136191;3;2;2;3;1;2;2;4;2;2;1;84.26;SWZ;SZ;748;NA;1;Swaziland;NA;NA;-26.5;31.5;NA;SZ
SYC;2020-01-22;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;0;0;0;0;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
SYC;2020-01-23;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;0;0;0;0;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
SYC;2020-01-24;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;0;0;0;0;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
SYC;2020-01-25;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;0;0;0;0;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
SYC;2020-01-26;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;0;0;0;0;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
SYC;2020-01-27;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;0;0;0;0;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
SYC;2020-01-28;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;0;0;0;0;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
SYC;2020-01-29;0;0;0;0;0;0;0;96762;0;0;0;0;0;0;0;0;2;0;0;11.11;SYC;SC;690;NA;1;Seychelles;NA;NA;-4.6796;55.492;NA;SC
